label,team1,team2,seed,winner,end_reason,duration_secs
Warrior#Priest#fwd,Warrior+Shaman,Warrior+Priest,67,draw,cap,300.00
Warrior#Priest#swap,Warrior+Priest,Warrior+Shaman,67,team2,kill,31.67
Warrior#Priest#fwd,Warrior+Shaman,Warrior+Priest,68,team1,kill,25.67
Warrior#Priest#swap,Warrior+Priest,Warrior+Shaman,68,draw,cap,300.00
Warrior#Priest#fwd,Warrior+Shaman,Warrior+Priest,69,team1,kill,31.65
Warrior#Priest#swap,Warrior+Priest,Warrior+Shaman,69,team2,kill,37.92
Warrior#Priest#fwd,Warrior+Shaman,Warrior+Priest,70,team1,kill,33.82
Warrior#Priest#swap,Warrior+Priest,Warrior+Shaman,70,team2,kill,39.17
Warrior#Priest#fwd,Warrior+Shaman,Warrior+Priest,71,team1,kill,38.00
Warrior#Priest#swap,Warrior+Priest,Warrior+Shaman,71,team2,kill,39.32
Warrior#Priest#fwd,Warrior+Shaman,Warrior+Priest,72,draw,cap,300.00
Warrior#Priest#swap,Warrior+Priest,Warrior+Shaman,72,team1,kill,59.58
Warrior#Priest#fwd,Warrior+Shaman,Warrior+Priest,73,team1,kill,37.80
Warrior#Priest#swap,Warrior+Priest,Warrior+Shaman,73,draw,cap,300.00
Warrior#Priest#fwd,Warrior+Shaman,Warrior+Priest,74,team1,kill,37.25
Warrior#Priest#swap,Warrior+Priest,Warrior+Shaman,74,team1,kill,59.85
Warrior#Priest#fwd,Warrior+Shaman,Warrior+Priest,75,team1,kill,37.80
Warrior#Priest#swap,Warrior+Priest,Warrior+Shaman,75,team2,kill,35.02
Warrior#Priest#fwd,Warrior+Shaman,Warrior+Priest,76,team1,kill,31.73
Warrior#Priest#swap,Warrior+Priest,Warrior+Shaman,76,team2,kill,26.37
Warrior#Priest#fwd,Warrior+Shaman,Warrior+Priest,77,team1,kill,37.80
Warrior#Priest#swap,Warrior+Priest,Warrior+Shaman,77,team2,kill,32.52
Warrior#Priest#fwd,Warrior+Shaman,Warrior+Priest,78,team1,kill,38.90
Warrior#Priest#swap,Warrior+Priest,Warrior+Shaman,78,team2,kill,37.80
Warrior#Priest#fwd,Warrior+Shaman,Warrior+Priest,79,draw,cap,300.00
Warrior#Priest#swap,Warrior+Priest,Warrior+Shaman,79,team2,kill,44.40
Warrior#Priest#fwd,Warrior+Shaman,Warrior+Priest,80,team1,kill,31.73
Warrior#Priest#swap,Warrior+Priest,Warrior+Shaman,80,team2,kill,37.80
Warrior#Priest#fwd,Warrior+Shaman,Warrior+Priest,81,team2,kill,53.08
Warrior#Priest#swap,Warrior+Priest,Warrior+Shaman,81,team1,kill,60.63
Warrior#Priest#fwd,Warrior+Shaman,Warrior+Priest,82,team1,kill,37.80
Warrior#Priest#swap,Warrior+Priest,Warrior+Shaman,82,draw,cap,300.00
Warrior#Priest#fwd,Warrior+Shaman,Warrior+Priest,83,team1,kill,32.53
Warrior#Priest#swap,Warrior+Priest,Warrior+Shaman,83,team1,kill,42.05
Warrior#Priest#fwd,Warrior+Shaman,Warrior+Priest,84,team1,kill,35.27
Warrior#Priest#swap,Warrior+Priest,Warrior+Shaman,84,team2,kill,40.23
Warrior#Priest#fwd,Warrior+Shaman,Warrior+Priest,85,team1,kill,38.12
Warrior#Priest#swap,Warrior+Priest,Warrior+Shaman,85,team2,kill,39.28
Warrior#Priest#fwd,Warrior+Shaman,Warrior+Priest,86,team1,kill,42.02
Warrior#Priest#swap,Warrior+Priest,Warrior+Shaman,86,team2,kill,39.32
Warrior#Priest#fwd,Warrior+Shaman,Warrior+Priest,87,team1,kill,115.76
Warrior#Priest#swap,Warrior+Priest,Warrior+Shaman,87,draw,cap,300.00
Warrior#Priest#fwd,Warrior+Shaman,Warrior+Priest,88,draw,cap,300.00
Warrior#Priest#swap,Warrior+Priest,Warrior+Shaman,88,team1,kill,34.98
Warrior#Priest#fwd,Warrior+Shaman,Warrior+Priest,89,team1,kill,101.34
Warrior#Priest#swap,Warrior+Priest,Warrior+Shaman,89,team2,kill,38.73
Warrior#Priest#fwd,Warrior+Shaman,Warrior+Priest,90,team1,kill,35.38
Warrior#Priest#swap,Warrior+Priest,Warrior+Shaman,90,team1,kill,35.50
Warrior#Priest#fwd,Warrior+Shaman,Warrior+Priest,91,team2,kill,36.60
