label,team1,team2,seed,winner,end_reason,duration_secs
Warrior+Mage_vs_Warlock+Paladin,Warrior+Mage,Warlock+Paladin,4,team2,kill,29.70
Warrior+Mage_vs_Warlock+Hunter,Warrior+Mage,Warlock+Hunter,0,team1,kill,24.10
Warrior+Mage_vs_Warlock+Hunter,Warrior+Mage,Warlock+Hunter,1,team1,kill,20.78
Warrior+Mage_vs_Warlock+Hunter,Warrior+Mage,Warlock+Hunter,2,team2,kill,20.37
Warrior+Mage_vs_Warlock+Hunter,Warrior+Mage,Warlock+Hunter,3,team1,kill,24.15
Warrior+Mage_vs_Warlock+Hunter,Warrior+Mage,Warlock+Hunter,4,team2,kill,29.78
Warrior+Mage_vs_Warlock+Shaman,Warrior+Mage,Warlock+Shaman,0,team2,kill,26.62
Warrior+Mage_vs_Warlock+Shaman,Warrior+Mage,Warlock+Shaman,1,team2,kill,24.17
Warrior+Mage_vs_Warlock+Shaman,Warrior+Mage,Warlock+Shaman,2,team2,kill,19.33
Warrior+Mage_vs_Warlock+Shaman,Warrior+Mage,Warlock+Shaman,3,team2,kill,27.62
Warrior+Mage_vs_Warlock+Shaman,Warrior+Mage,Warlock+Shaman,4,team2,kill,25.33
Warrior+Mage_vs_Paladin+Hunter,Warrior+Mage,Paladin+Hunter,0,team2,kill,32.87
Warrior+Mage_vs_Paladin+Hunter,Warrior+Mage,Paladin+Hunter,1,team2,kill,48.17
Warrior+Mage_vs_Paladin+Hunter,Warrior+Mage,Paladin+Hunter,2,team2,kill,48.18
Warrior+Mage_vs_Paladin+Hunter,Warrior+Mage,Paladin+Hunter,3,team2,kill,35.38
Warrior+Mage_vs_Paladin+Hunter,Warrior+Mage,Paladin+Hunter,4,team1,kill,39.07
Warrior+Mage_vs_Hunter+Shaman,Warrior+Mage,Hunter+Shaman,0,team1,kill,25.10
Warrior+Mage_vs_Hunter+Shaman,Warrior+Mage,Hunter+Shaman,1,team1,kill,28.35
Warrior+Mage_vs_Hunter+Shaman,Warrior+Mage,Hunter+Shaman,2,team1,kill,24.67
Warrior+Mage_vs_Hunter+Shaman,Warrior+Mage,Hunter+Shaman,3,team1,kill,27.12
Warrior+Mage_vs_Hunter+Shaman,Warrior+Mage,Hunter+Shaman,4,team1,kill,24.02
Warrior+Rogue_vs_Warrior+Mage,Warrior+Rogue,Warrior+Mage,0,team2,kill,20.63
Warrior+Rogue_vs_Warrior+Mage,Warrior+Rogue,Warrior+Mage,1,team2,kill,20.08
Warrior+Rogue_vs_Warrior+Mage,Warrior+Rogue,Warrior+Mage,2,team2,kill,19.60
Warrior+Rogue_vs_Warrior+Mage,Warrior+Rogue,Warrior+Mage,3,team2,kill,20.78
Warrior+Rogue_vs_Warrior+Mage,Warrior+Rogue,Warrior+Mage,4,team2,kill,20.63
Warrior+Rogue_vs_Warrior+Priest,Warrior+Rogue,Warrior+Priest,0,team1,kill,20.32
Warrior+Rogue_vs_Warrior+Priest,Warrior+Rogue,Warrior+Priest,1,team1,kill,18.32
Warrior+Rogue_vs_Warrior+Priest,Warrior+Rogue,Warrior+Priest,2,team1,kill,24.32
Warrior+Rogue_vs_Warrior+Priest,Warrior+Rogue,Warrior+Priest,3,team1,kill,22.32
Warrior+Rogue_vs_Warrior+Priest,Warrior+Rogue,Warrior+Priest,4,team1,kill,20.08
Warrior+Rogue_vs_Warrior+Warlock,Warrior+Rogue,Warrior+Warlock,0,team2,kill,19.63
Warrior+Rogue_vs_Warrior+Warlock,Warrior+Rogue,Warrior+Warlock,1,team1,kill,22.02
Warrior+Rogue_vs_Warrior+Warlock,Warrior+Rogue,Warrior+Warlock,2,team2,kill,21.85
Warrior+Rogue_vs_Warrior+Warlock,Warrior+Rogue,Warrior+Warlock,3,team2,kill,23.85
Warrior+Rogue_vs_Warrior+Warlock,Warrior+Rogue,Warrior+Warlock,4,team2,kill,20.55
Warrior+Rogue_vs_Warrior+Paladin,Warrior+Rogue,Warrior+Paladin,0,team1,kill,57.57
Warrior+Rogue_vs_Warrior+Paladin,Warrior+Rogue,Warrior+Paladin,1,team2,kill,19.60
Warrior+Rogue_vs_Warrior+Paladin,Warrior+Rogue,Warrior+Paladin,2,team1,kill,55.35
Warrior+Rogue_vs_Warrior+Paladin,Warrior+Rogue,Warrior+Paladin,3,team2,kill,25.67
Warrior+Rogue_vs_Warrior+Paladin,Warrior+Rogue,Warrior+Paladin,4,team1,kill,53.58
Warrior+Rogue_vs_Warrior+Hunter,Warrior+Rogue,Warrior+Hunter,0,team2,kill,24.83
Warrior+Rogue_vs_Warrior+Hunter,Warrior+Rogue,Warrior+Hunter,1,team2,kill,24.40
