label,team1,team2,seed,winner,end_reason,duration_secs
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,52,team2,kill,24.87
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,53,team1,kill,24.90
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,54,team1,kill,26.20
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,55,team2,kill,26.87
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,56,team1,kill,26.87
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,57,team1,kill,25.53
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,58,team2,kill,24.87
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,59,team2,kill,26.87
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,60,team2,kill,22.87
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,61,team1,kill,24.90
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,62,team2,kill,25.30
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,63,team1,kill,24.87
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,64,team2,kill,26.63
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,65,team1,kill,22.90
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,66,team1,kill,25.53
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,67,team1,kill,24.20
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,68,team2,kill,25.97
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,69,team2,kill,24.87
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,70,team2,kill,22.87
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,71,team1,kill,24.87
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,72,team1,kill,22.90
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,73,team1,kill,25.53
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,74,team2,kill,26.87
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,75,team2,kill,24.87
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,76,team2,kill,26.87
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,77,team2,kill,26.87
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,78,team1,kill,24.87
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,79,team2,kill,24.87
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,80,team1,kill,24.90
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,81,team2,kill,24.87
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,82,team1,kill,24.20
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,83,team2,kill,25.97
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,84,team1,kill,22.90
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,85,team2,kill,22.95
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,86,team1,kill,23.53
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,87,team1,kill,26.90
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,88,team1,kill,25.53
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,89,team1,kill,26.87
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,90,team2,kill,23.30
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,91,team2,kill,24.87
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,92,team2,kill,24.87
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,93,team1,kill,22.90
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,94,team1,kill,24.90
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,95,team1,kill,26.20
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,96,team2,kill,22.87
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,97,team2,kill,26.87
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,98,team2,kill,26.63
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,99,team2,kill,24.87
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,0,team1,kill,53.52
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,1,team1,kill,52.38
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,2,team1,kill,47.22
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,3,team1,kill,51.90
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,4,team1,kill,52.72
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,5,team1,kill,48.95
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,6,team1,kill,58.32
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,7,team1,kill,56.78
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,8,team1,kill,52.65
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,9,team1,kill,50.43
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,10,team1,kill,55.55
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,11,team1,kill,58.13
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,12,team1,kill,52.00
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,13,team1,kill,58.12
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,14,team1,kill,57.30
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,15,team2,kill,24.37
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,16,team1,kill,53.00
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,17,team1,kill,52.48
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,18,team1,kill,49.37
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,19,team1,kill,49.88
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,20,team1,kill,56.07
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,21,team1,kill,49.80
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,22,team1,kill,54.65
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,23,team2,kill,24.37
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,24,team1,kill,57.08
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,25,team1,kill,49.80
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,26,team2,kill,23.43
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,27,team2,kill,24.37
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,28,team1,kill,51.53
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,29,team1,kill,47.80
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,30,team1,kill,52.60
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,31,team1,kill,49.80
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,32,team1,kill,48.67
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,33,team1,kill,54.80
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,34,team1,kill,48.37
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,35,team1,kill,57.45
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,36,team1,kill,62.07
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,37,team1,kill,54.90
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,38,team1,kill,53.88
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,39,team1,kill,59.67
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,40,team1,kill,50.12
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,41,team1,kill,58.57
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,42,team1,kill,57.55
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,43,team1,kill,55.88
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,44,team1,kill,52.33
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,45,team1,kill,52.85
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,46,team1,kill,51.28
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,47,team1,kill,54.98
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,48,team1,kill,57.92
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,49,team1,kill,52.12
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,50,team1,kill,47.55
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,51,team1,kill,58.53
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,52,team1,kill,49.42
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,53,team1,kill,52.30
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,54,team2,kill,24.37
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,55,team1,kill,53.80
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,56,team1,kill,52.75
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,57,team1,kill,48.77
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,58,team1,kill,49.33
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,59,team1,kill,57.67
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,60,team1,kill,58.83
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,61,team1,kill,59.72
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,62,team1,kill,52.93
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,63,team1,kill,50.12
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,64,team1,kill,52.43
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,65,team1,kill,54.50
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,66,team2,kill,24.37
Rogue+Priest_vs_Warrior+Priest,Rogue+Priest,Warrior+Priest,67,team1,kill,49.48
