label,team1,team2,seed,winner,end_reason,duration_secs
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,48,team1,kill,25.32
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,49,team1,kill,25.98
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,50,team1,kill,24.40
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,51,team2,kill,24.32
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,52,team1,kill,25.67
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,53,team2,kill,24.32
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,54,team2,kill,25.42
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,55,team1,kill,24.12
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,56,team1,kill,24.40
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,57,team1,kill,21.10
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,58,team2,kill,22.32
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,59,team1,kill,21.62
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,60,team1,kill,19.78
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,61,team1,kill,19.82
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,62,team1,kill,24.23
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,63,team1,kill,21.62
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,64,team1,kill,24.40
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,65,team2,kill,24.75
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,66,team1,kill,23.48
