label,team1,team2,seed,winner,end_reason,duration_secs
Mage+Warlock_vs_Warlock+Paladin#as87Mage,Mage+Warlock,Warlock+Paladin,1,team1,kill,44.43
Mage+Warlock_vs_Warlock+Hunter#as87Mage,Mage+Warlock,Warlock+Hunter,0,team1,kill,18.48
Mage+Warlock_vs_Warlock+Hunter#as87Mage,Mage+Warlock,Warlock+Hunter,1,team1,kill,18.48
Mage+Warlock_vs_Warlock+Shaman#as87Mage,Mage+Warlock,Warlock+Shaman,0,team1,kill,21.72
Mage+Warlock_vs_Warlock+Shaman#as87Mage,Mage+Warlock,Warlock+Shaman,1,team1,kill,24.50
Mage+Warlock_vs_Paladin+Hunter#as87Mage,Mage+Warlock,Paladin+Hunter,0,team1,kill,34.85
Mage+Warlock_vs_Paladin+Hunter#as87Mage,Mage+Warlock,Paladin+Hunter,1,team1,kill,44.18
Mage+Warlock_vs_Hunter+Shaman#as87Mage,Mage+Warlock,Hunter+Shaman,0,team1,kill,30.73
Mage+Warlock_vs_Hunter+Shaman#as87Mage,Mage+Warlock,Hunter+Shaman,1,team1,kill,31.72
Mage+Paladin_vs_Warrior+Mage#as87Mage,Mage+Paladin,Warrior+Mage,0,team1,kill,15.25
Mage+Paladin_vs_Warrior+Mage#as87Mage,Mage+Paladin,Warrior+Mage,1,team1,kill,19.18
Mage+Paladin_vs_Warrior+Rogue#as87Mage,Mage+Paladin,Warrior+Rogue,0,team1,kill,24.10
Mage+Paladin_vs_Warrior+Rogue#as87Mage,Mage+Paladin,Warrior+Rogue,1,team1,kill,25.22
Mage+Paladin_vs_Warrior+Priest#as87Mage,Mage+Paladin,Warrior+Priest,0,team1,kill,44.70
Mage+Paladin_vs_Warrior+Priest#as87Mage,Mage+Paladin,Warrior+Priest,1,team1,kill,79.84
Mage+Paladin_vs_Warrior+Warlock#as87Mage,Mage+Paladin,Warrior+Warlock,0,team1,kill,35.72
Mage+Paladin_vs_Warrior+Warlock#as87Mage,Mage+Paladin,Warrior+Warlock,1,team1,kill,33.05
Mage+Paladin_vs_Warrior+Paladin#as87Mage,Mage+Paladin,Warrior+Paladin,0,team2,kill,63.63
Mage+Paladin_vs_Warrior+Paladin#as87Mage,Mage+Paladin,Warrior+Paladin,1,team1,kill,97.09
Mage+Paladin_vs_Warrior+Hunter#as87Mage,Mage+Paladin,Warrior+Hunter,0,team1,kill,30.18
Mage+Paladin_vs_Warrior+Hunter#as87Mage,Mage+Paladin,Warrior+Hunter,1,team1,kill,30.27
Mage+Paladin_vs_Warrior+Shaman#as87Mage,Mage+Paladin,Warrior+Shaman,0,team1,kill,43.73
Mage+Paladin_vs_Warrior+Shaman#as87Mage,Mage+Paladin,Warrior+Shaman,1,team1,kill,39.65
Mage+Paladin_vs_Mage+Rogue#as87Mage,Mage+Paladin,Mage+Rogue,0,team1,kill,34.22
Mage+Paladin_vs_Mage+Rogue#as87Mage,Mage+Paladin,Mage+Rogue,1,team1,kill,29.62
Mage+Paladin_vs_Mage+Priest#as87Mage,Mage+Paladin,Mage+Priest,0,team2,kill,64.33
Mage+Paladin_vs_Mage+Priest#as87Mage,Mage+Paladin,Mage+Priest,1,team1,kill,55.03
Mage+Paladin_vs_Mage+Warlock#as87Mage,Mage+Paladin,Mage+Warlock,0,team2,kill,46.10
Mage+Paladin_vs_Mage+Warlock#as87Mage,Mage+Paladin,Mage+Warlock,1,team2,kill,47.17
Mage+Paladin_vs_Mage+Paladin#as87Mage,Mage+Paladin,Mage+Paladin,0,team1,kill,190.55
Mage+Paladin_vs_Mage+Paladin#as87Mage,Mage+Paladin,Mage+Paladin,1,team2,kill,181.55
Mage+Paladin_vs_Mage+Hunter#as87Mage,Mage+Paladin,Mage+Hunter,0,team1,kill,27.13
Mage+Paladin_vs_Mage+Hunter#as87Mage,Mage+Paladin,Mage+Hunter,1,team1,kill,27.13
Mage+Paladin_vs_Mage+Shaman#as87Mage,Mage+Paladin,Mage+Shaman,0,team1,kill,25.03
Mage+Paladin_vs_Mage+Shaman#as87Mage,Mage+Paladin,Mage+Shaman,1,team1,kill,32.28
Mage+Paladin_vs_Rogue+Priest#as87Mage,Mage+Paladin,Rogue+Priest,0,team2,kill,78.27
