label,team1,team2,seed,winner,end_reason,duration_secs
Mage+Warrior_vs_Warrior+Hunter,Mage+Warrior,Warrior+Hunter,14,team1,kill,25.63
Mage+Warrior_vs_Warrior+Hunter,Mage+Warrior,Warrior+Hunter,15,team1,kill,24.20
Mage+Warrior_vs_Warrior+Hunter,Mage+Warrior,Warrior+Hunter,16,team1,kill,25.63
Mage+Warrior_vs_Warrior+Hunter,Mage+Warrior,Warrior+Hunter,17,team1,kill,24.23
Mage+Warrior_vs_Warrior+Hunter,Mage+Warrior,Warrior+Hunter,18,team1,kill,25.63
Mage+Warrior_vs_Warrior+Hunter,Mage+Warrior,Warrior+Hunter,19,team1,kill,25.63
Mage+Warrior_vs_Warrior+Shaman,Mage+Warrior,Warrior+Shaman,0,team2,kill,42.18
Mage+Warrior_vs_Warrior+Shaman,Mage+Warrior,Warrior+Shaman,1,team2,kill,22.87
Mage+Warrior_vs_Warrior+Shaman,Mage+Warrior,Warrior+Shaman,2,team2,kill,22.07
Mage+Warrior_vs_Warrior+Shaman,Mage+Warrior,Warrior+Shaman,3,team1,kill,38.02
Mage+Warrior_vs_Warrior+Shaman,Mage+Warrior,Warrior+Shaman,4,team2,kill,22.87
Mage+Warrior_vs_Warrior+Shaman,Mage+Warrior,Warrior+Shaman,5,team2,kill,22.87
Mage+Warrior_vs_Warrior+Shaman,Mage+Warrior,Warrior+Shaman,6,team2,kill,22.07
Mage+Warrior_vs_Warrior+Shaman,Mage+Warrior,Warrior+Shaman,7,team1,kill,36.50
Mage+Warrior_vs_Warrior+Shaman,Mage+Warrior,Warrior+Shaman,8,team1,kill,30.43
Mage+Warrior_vs_Warrior+Shaman,Mage+Warrior,Warrior+Shaman,9,team2,kill,24.23
Mage+Warrior_vs_Warrior+Shaman,Mage+Warrior,Warrior+Shaman,10,team2,kill,24.00
Mage+Warrior_vs_Warrior+Shaman,Mage+Warrior,Warrior+Shaman,11,team2,kill,22.87
Mage+Warrior_vs_Warrior+Shaman,Mage+Warrior,Warrior+Shaman,12,team2,kill,22.07
Mage+Warrior_vs_Warrior+Shaman,Mage+Warrior,Warrior+Shaman,13,team2,kill,22.07
Mage+Warrior_vs_Warrior+Shaman,Mage+Warrior,Warrior+Shaman,14,team1,kill,44.05
Mage+Warrior_vs_Warrior+Shaman,Mage+Warrior,Warrior+Shaman,15,team2,kill,23.03
Mage+Warrior_vs_Warrior+Shaman,Mage+Warrior,Warrior+Shaman,16,team1,kill,24.52
